0.010688019270752469 0.0000927493720502627
0.011585068436785612 0.00007860946378381999
0.01202378324763409 0.00006392405639068457
0.012689485286704244 0.00005162557515118882
0.013588169414765428 0.000044669473290684085
0.014257686365234223 0.00003785903834324706
0.015379542810118274 0.000031000480285629316
0.0171807259776392 0.000024356700108373204
0.01875328695491052 0.000018874494008433064
0.021007899591532014 0.000014526249198610136
0.02326469217752422 0.000011492321303245565
0.025293407560609438 0.00000902948322194029
0.027549110171916302 0.00000704578061216771
