0.10080964362236593 0.005489119164995518
0.10928830742757349 0.0057060761054147195
0.11833810843026465 0.005966960573281313
0.12813725010888655 0.006237612997998564
0.13874805654065162 0.006531838475326833
0.15023777744446104 0.006851792455343275
0.16267923605578072 0.007199870992265672
0.17615123175872419 0.0075761162864283705
0.19073914453786792 0.007983070255350038
0.20653542973821248 0.008423540582511565
0.22364020452876898 0.008900630982766814
0.24216212805850484 0.009427561459697949
0.262218217667603 0.009992603377708813
0.2839356583633768 0.010602517036848004
0.3074524035089945 0.01127304942238825
0.3329169043730442 0.011985988123192659
0.3604914551284789 0.012779359246655285
0.3903500583836441 0.013629962639429064
0.4226823452170418 0.014557327542284202
0.4576928359295106 0.015553172640658251
0.4956042248491712 0.016651694501364257
0.5366560524097672 0.017833978013154724
0.5811086719073314 0.019113433954063355
0.6292442668016871 0.02051306780063861
0.6813673586578428 0.02202281655571841
0.7378090328164544 0.023676445818815107
0.7989258339944695 0.02544543069450815
0.8630382270944058 0.027835268757799427
0.9367645185634657 0.02931864853344512
1.0050528937668677 0.03087730452635434
1.0826184187420902 0.0337460797609071
1.1723020376964253 0.03640579181868428
1.269415006982793 0.03927513024729938
1.3745732343079815 0.04238528786757207
1.488443262025107 0.04575757399910995
1.6117474018016476 0.04943238279775407
1.745266180774677 0.053402316939075954
1.8898451524348878 0.05767110916118969
2.0464025196443454 0.06232427126746255
2.215930809137129 0.06739952180577648
2.3995047976281225 0.07293854948463474
2.598283069614649 0.07882355671762921
2.8135303047902527 0.0852423930798895
3.0466142123842808 0.0923436405309455
3.298999916778776 0.09979433699098593
3.572298419718203 0.10799563545686035
3.868244269703252 0.11707340879077219
4.18869211015585 0.12643184275970543
4.535702886193852 0.1370593056743512
4.911455024924191 0.14837447147493685
5.318328496746255 0.1604015056406669
5.758927501174831 0.17400478894612578
6.161247606583187 0.18554252550318948
6.752626954699198 0.20392126482348483
7.312028776297799 0.22052717914902234
7.91778063440888 0.23873317824794818
8.573726483420595 0.2588003380942823
9.217053275255559 0.2776437006846411
